acc_test,L_test,Loss_train,acc_train,it
89.75999999999999,0.5470451951026917,0.044183968500153846,98.4475,50
89.53999999999999,0.56141117811203,0.053387889317936074,98.1175,51
90.59,0.49391947090625765,0.02434397846930467,99.1625,52
90.68,0.49469524919986724,0.017078537070311414,99.39,53
90.03,0.5472698450088501,0.03438146427101173,98.8,54
89.75,0.5812745422124863,0.053021579671401184,98.19250000000001,55
89.27000000000001,0.6096887230873108,0.04146332550680818,98.6,56
90.58,0.5339217334985733,0.022121991805610256,99.22,57
90.32,0.5385421276092529,0.022800750071599412,99.235,58
90.63,0.5175186485052109,0.021611309627416177,99.22,59
89.72,0.5834102720022202,0.03412376684504903,98.785,60
90.58,0.528617012500763,0.019850279186694575,99.2975,61
90.75,0.5417793095111847,0.020827035820215774,99.2525,62
91.2,0.48794586658477784,0.011606796459033014,99.61,63
91.2,0.5252367615699768,0.016666594689664322,99.4425,64
90.8,0.5287332355976104,0.013971960752460058,99.53,65
90.77,0.5428166180849076,0.014263472041972845,99.53999999999999,66
89.49000000000001,0.6707632362842559,0.07010841178529251,97.8475,67
90.49000000000001,0.5886823952198028,0.01778100550123758,99.37,68
91.08000000000001,0.5414469718933106,0.011172456741167498,99.6375,69
90.60000000000001,0.5744882881641388,0.015113473556877765,99.4975,70
91.01,0.5328481614589691,0.0092796889034631,99.6725,71
89.95,0.62111796438694,0.0387455249896006,98.7725,72
91.39,0.511733791232109,0.004977912605449463,99.8625,73
91.09,0.5340534955263138,0.007448907964081822,99.75,74
91.21000000000001,0.5240437477827072,0.003629370550738466,99.905,75
91.64999999999999,0.518709734082222,0.0038146286273906833,99.8775,76
91.09,0.5489373594522476,0.006527647746250981,99.7875,77
90.57,0.5773364841938019,0.010754119959592833,99.655,78
91.61,0.5204230487346649,0.0031931878793010184,99.905,79
91.64999999999999,0.5179054319858551,0.0034757473763783638,99.9025,80
91.49000000000001,0.522897469997406,0.003162139863828004,99.9075,81
91.59,0.5025089651346206,0.003047237388769941,99.92,82
91.67,0.5060439288616181,0.002816457935339643,99.92,83
91.73,0.5094821751117706,0.001754619405176617,99.9625,84
91.79,0.50796277821064,0.002340290891066098,99.9425,85
91.42,0.5342874854803086,0.0031876669444625243,99.9175,86
91.92,0.4986214816570282,0.0008889508777492926,99.9825,87
91.67,0.5152923732995986,0.0020548605773216353,99.945,88
91.75999999999999,0.5160182058811188,0.0016002719772534413,99.9475,89
91.99000000000001,0.5067608118057251,0.0008997274373843783,99.99249999999999,90
92.0,0.5087512046098709,0.0008758123710028773,99.985,91
91.93,0.49830488860607147,0.0006404915322967973,99.995,92
91.86999999999999,0.5025700479745865,0.0009521016520778585,99.97749999999999,93
91.73,0.5141140550374985,0.0007193107886296885,99.99,94
91.89,0.5131315469741822,0.0011783206864841656,99.9625,95
91.79,0.5092674612998962,0.00096407589535665,99.98,96
91.75999999999999,0.5162005990743637,0.0011121875963719806,99.97500000000001,97
91.86999999999999,0.5059034824371338,0.0006864204292600125,99.9825,98
92.02,0.5065440624952317,0.0004721058391446706,99.99749999999999,99
91.85,0.511437451839447,0.000908546065400474,99.9725,100
91.97,0.5056300610303879,0.00067470030760527,99.9825,101
92.01,0.5068603754043579,0.0006088988523024512,99.9875,102
92.15,0.5065420955419541,0.0005457456389386482,99.99,103
92.17999999999999,0.506186980009079,0.0004630600281535399,99.99749999999999,104
92.13,0.5130516469478608,0.0003404669206325945,99.99749999999999,105
92.17,0.5160857915878296,0.000450861826552406,99.995,106
92.02,0.5120022803544998,0.0004744576910100974,99.99,107
92.0,0.5180206328630448,0.0005760257047567896,99.985,108
92.13,0.5103574812412262,0.00032581455052887743,99.99749999999999,109
91.96,0.5138727337121963,0.0005973084424508219,99.99249999999999,110
92.07,0.5126847416162491,0.0002736307682514456,99.99749999999999,111
92.10000000000001,0.508932688832283,0.0002925691897717726,99.99749999999999,112
92.25999999999999,0.507199478149414,0.00033649939810572415,99.99249999999999,113
92.17,0.5133565872907638,0.0002407252574911241,99.99749999999999,114
92.14,0.5124949157238007,0.00021166200268037875,100.0,115
92.10000000000001,0.5143311738967895,0.00026350814592230703,99.99749999999999,116
91.85,0.5134029000997543,0.0002478066511984319,99.99749999999999,117
92.05,0.5128096818923951,0.00039352591061244383,99.99,118
92.06,0.51432686150074,0.00020193890497594634,99.99749999999999,119
92.17999999999999,0.514062225818634,0.00019082265992557032,99.99749999999999,120
92.02,0.5168777406215668,0.00022159623584014823,99.99749999999999,121
92.13,0.5157467812299729,0.00020718048070617854,100.0,122
92.10000000000001,0.5146488159894943,0.00023130345981101414,100.0,123
92.06,0.5157269477844239,0.00019998174395467345,100.0,124
92.13,0.5132978886365891,0.0002645619397400716,99.99749999999999,125
92.04,0.5128630995750427,0.00018748628783574683,100.0,126
92.08,0.5110864281654358,0.0001903192956225726,100.0,127
92.11,0.5121483832597733,0.00016906088348014092,100.0,128
92.08,0.5155533462762832,0.00023044748701858233,99.99749999999999,129
92.13,0.521630397439003,0.00025206337500457596,99.995,130
92.12,0.517884835600853,0.0001852274970111501,100.0,131
92.08,0.5159832507371902,0.00015482720800283247,100.0,132
92.16,0.5150404840707778,0.00016120178224374073,99.99749999999999,133
92.15,0.5154890686273574,0.0001629455312296615,100.0,134
92.17999999999999,0.5135024130344391,0.0002108589132419297,99.99749999999999,135
92.23,0.5147613614797593,0.00014172835445539492,100.0,136
92.24,0.5139273941516876,0.0001324992070007016,100.0,137
92.30000000000001,0.5132269531488418,0.00018096579921916237,99.995,138
92.25999999999999,0.5124796837568283,0.00011979982645107012,100.0,139
92.29,0.5101738303899765,0.00014276787049430814,99.99749999999999,140
92.22,0.5129148632287979,0.0001386986880835246,100.0,141
92.25999999999999,0.5104606449604034,0.00011232233710513382,100.0,142
92.25999999999999,0.5097829639911652,0.00010717284577969023,100.0,143
92.27,0.5104090183973312,0.00011442118784543709,100.0,144
92.25999999999999,0.511294749379158,0.000104391308490414,100.0,145
92.21000000000001,0.5114701509475708,0.0001312214780381809,100.0,146
92.25,0.5116544157266617,0.00012043468510287036,100.0,147
92.28,0.5104126662015915,0.00012982064037116153,100.0,148
92.28,0.5101960450410843,0.0001356141643226672,100.0,149
92.24,0.5120434641838074,0.00015911329334897028,99.99749999999999,150
92.22,0.5119940578937531,0.00011411295814924958,100.0,151
92.24,0.5120183527469635,0.0001342457215478919,100.0,152
92.29,0.5121229439973831,0.00010428830858446641,100.0,153
92.23,0.5118152648210526,0.0001365267995299855,100.0,154
92.29,0.5105935662984848,0.00013874030922418282,100.0,155
92.29,0.5119670540094375,0.00010725800139813616,100.0,156
92.25999999999999,0.5118930816650391,9.186280351187247e-05,100.0,157
92.30000000000001,0.5118711411952972,0.0001369809460201462,100.0,158
92.30000000000001,0.5125057309865951,0.0001099631922428694,100.0,159
92.17999999999999,0.5116674810647964,0.00010562362458673166,100.0,160
92.17,0.513206171989441,0.0001104288961631045,100.0,161
92.23,0.5125799924135208,0.0001184079294772802,99.99749999999999,162
92.21000000000001,0.5132054418325425,0.0001311824524210575,100.0,163
92.25,0.5115625202655792,0.0001088816933088746,100.0,164
92.19000000000001,0.5117496758699417,0.00010210889288714861,100.0,165
92.21000000000001,0.5127387911081314,9.843618549123998e-05,100.0,166
92.22,0.5135602295398712,0.000129712389721658,100.0,167
92.27,0.5130859225988388,8.570810579270802e-05,100.0,168
92.23,0.5127025336027146,9.316810652313862e-05,100.0,169
92.25,0.5131334781646728,0.00010572778246249584,100.0,170
92.24,0.5135736674070358,9.349217763168834e-05,100.0,171
92.23,0.5135466307401657,9.034147971990384e-05,100.0,172
92.24,0.5128308445215225,0.0001144770294907527,100.0,173
92.28,0.5132021844387055,0.00010200785518550989,99.99749999999999,174
92.25999999999999,0.5128424137830734,0.00012049011026208583,100.0,175
92.28,0.5130407333374023,8.695379261980314e-05,100.0,176
92.23,0.5134882599115371,0.00011043426761120871,100.0,177
92.30000000000001,0.5130901992321014,0.00010117642012863045,100.0,178
92.21000000000001,0.5129865229129791,9.743697347539782e-05,100.0,179
92.25,0.5132076621055603,0.00010991852848212276,100.0,180
92.24,0.5131712883710862,8.468777134574327e-05,100.0,181
92.28,0.5137853771448135,0.0001070818152758596,100.0,182
92.2,0.5133505135774612,9.668352436818941e-05,100.0,183
92.25999999999999,0.5136160790920258,0.00011951920257419575,100.0,184
92.24,0.5138096749782562,0.00010153950228059534,100.0,185
92.28,0.5126248359680176,0.00010067654779785068,100.0,186
92.24,0.5138025313615799,8.273921659351959e-05,100.0,187
92.22,0.5139723241329193,0.00011532870342644499,100.0,188
92.25999999999999,0.5133965462446213,0.0001355489937599161,99.99749999999999,189
92.24,0.5138035237789154,9.653539264007168e-05,100.0,190
92.21000000000001,0.5140308946371078,9.510552253938256e-05,100.0,191
92.25,0.5144506633281708,0.00011723485013948964,100.0,192
92.23,0.5133307814598084,0.00012484001499019586,99.99749999999999,193
92.24,0.5130539774894715,0.00011799324800496031,100.0,194
92.21000000000001,0.5136272668838501,9.86873784174027e-05,100.0,195
92.22,0.5133032321929931,7.929229441694846e-05,100.0,196
92.25,0.5135564565658569,0.00014219727873655363,99.99749999999999,197
92.22,0.5135711789131164,8.543843180780585e-05,100.0,198
92.22,0.5144091367721557,9.90170475864298e-05,100.0,199
